Pollutant: Nitrogen dioxide (NO2)
Daily means
Unit: ug/m3
Source: NABEL
The measured values for the current year are preliminary and not yet definitively verified.
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Chaumont;Rigi-Seebodenalp;Davos-Seehornwald;Jungfraujoch
27.07.2000;47.0;53.0;26.4;25.8;18.1;25.7;48.6;28.7;14.4;14.8;11.4;;6.0;6.2;2.4;
28.07.2000;47.5;39.3;27.8;23.1;7.0;21.2;45.0;27.6;14.8;6.7;7.2;;4.6;5.1;2.1;0.2
29.07.2000;40.5;30.2;17.1;14.6;7.1;12.6;31.4;18.9;7.7;5.0;4.1;;4.5;4.0;1.4;0.1
30.07.2000;38.9;24.8;14.8;15.9;7.5;9.6;20.2;15.8;4.5;3.5;3.9;;4.4;3.1;1.1;0.1
31.07.2000;55.9;46.1;22.8;30.8;17.4;19.5;23.9;22.2;8.6;10.4;7.2;;6.7;6.0;1.7;0.1
01.08.2000;42.8;46.9;22.2;32.9;20.3;20.2;31.6;25.5;10.2;9.4;8.2;;6.9;5.7;2.2;0.1
02.08.2000;64.9;52.3;29.3;31.1;19.9;28.4;47.2;37.7;17.2;15.3;11.2;;6.8;5.8;2.7;0.1
03.08.2000;51.5;41.2;;30.5;17.9;20.9;46.5;25.4;19.3;12.1;8.0;;5.8;5.2;2.4;0.2
04.08.2000;63.3;33.7;;25.7;15.7;22.2;37.9;23.3;15.4;7.5;7.5;;5.9;6.0;2.7;0.2
05.08.2000;38.3;17.6;19.4;24.3;24.8;21.0;21.7;19.1;9.1;6.2;8.7;;6.8;8.7;2.5;0.5
06.08.2000;43.1;30.2;15.1;22.8;13.4;16.1;27.5;19.1;5.4;5.4;5.7;;7.9;7.0;2.5;0.5
07.08.2000;64.2;34.1;25.2;38.2;22.4;24.9;36.4;23.5;7.9;10.5;9.3;;8.3;6.5;2.1;0.2
08.08.2000;55.9;46.3;24.3;34.6;16.7;27.2;31.3;27.7;10.3;10.8;9.8;;7.2;7.9;2.3;0.2
09.08.2000;52.8;43.9;25.1;31.8;20.4;20.6;;23.9;9.7;13.1;7.9;;6.9;7.7;1.9;
10.08.2000;61.3;49.6;;36.2;21.3;28.2;45.4;26.7;11.9;13.8;10.4;;7.5;7.2;2.3;
11.08.2000;64.1;54.4;26.2;38.1;28.9;40.5;44.3;29.9;12.3;15.7;14.9;;7.6;6.6;3.0;0.1
12.08.2000;56.5;50.0;22.0;43.7;19.2;35.9;33.1;33.3;13.9;9.4;9.6;;6.5;6.7;2.8;0.2
13.08.2000;53.6;46.8;18.2;34.0;15.0;26.2;29.7;27.4;9.1;6.8;7.8;;6.1;6.8;2.6;0.2
14.08.2000;58.4;53.5;22.1;37.2;17.9;38.1;50.0;30.0;10.1;15.3;12.7;;6.9;6.8;2.7;0.2
15.08.2000;50.6;43.9;18.0;29.8;23.3;33.2;31.1;20.1;9.3;11.6;12.2;;6.1;6.6;3.5;0.2
16.08.2000;51.4;47.4;25.0;30.9;13.6;29.4;39.0;28.5;12.6;11.4;10.7;;6.3;6.0;3.7;0.2
17.08.2000;54.2;49.6;27.6;39.6;23.4;37.8;44.3;40.0;13.0;14.0;15.7;;7.0;7.3;3.0;
18.08.2000;63.5;55.1;25.9;42.6;32.5;36.0;;47.3;15.3;15.9;19.0;;;5.7;3.5;0.2
19.08.2000;55.1;60.1;22.4;29.6;19.5;24.1;34.5;36.5;8.3;14.0;11.7;;;6.8;2.6;0.2
20.08.2000;;50.5;19.2;23.9;15.7;19.1;38.6;30.2;10.4;9.7;8.2;;;5.6;2.3;0.1
21.08.2000;54.7;34.0;28.0;23.0;18.1;19.4;43.2;26.0;12.6;8.4;7.8;;;;2.6;0.3
22.08.2000;49.6;41.8;24.8;27.9;17.6;20.8;25.3;23.0;9.4;10.7;9.4;;;;2.8;0.2
23.08.2000;63.5;50.6;28.1;41.6;25.6;29.7;39.9;32.2;13.0;15.0;11.6;;;9.5;2.7;0.1
24.08.2000;70.7;66.3;28.9;50.7;29.4;38.3;49.7;40.4;15.7;18.2;13.9;;;8.8;2.9;0.1
25.08.2000;85.3;72.5;35.0;61.9;37.3;40.1;43.0;47.1;15.3;18.4;15.3;;;9.6;2.9;0.1
26.08.2000;66.2;51.2;24.2;41.4;21.9;37.2;38.3;41.6;16.0;13.6;13.9;;6.3;8.8;2.2;0.2
27.08.2000;51.3;29.2;21.0;17.6;6.3;13.1;36.5;19.0;15.5;4.9;6.0;;4.2;7.0;3.0;0.4
28.08.2000;53.8;40.8;23.7;34.5;11.8;27.1;33.1;22.8;12.0;10.4;7.8;;5.7;7.0;2.3;0.1
29.08.2000;60.0;47.7;26.3;54.2;27.0;35.1;36.7;28.0;16.0;14.7;11.4;;9.9;11.5;3.6;0.1
30.08.2000;74.5;53.2;48.3;49.0;29.0;35.9;51.1;44.0;29.2;21.7;18.0;;13.9;9.2;4.4;0.1
31.08.2000;52.0;53.5;39.4;33.4;19.0;28.8;52.0;32.9;22.0;13.8;11.1;;7.6;7.5;4.3;0.2
01.09.2000;53.6;47.6;30.7;18.9;15.2;19.2;50.8;25.6;13.7;10.6;7.3;;6.2;7.5;3.4;0.2
02.09.2000;43.6;32.3;23.6;10.0;4.9;7.3;26.1;17.3;16.0;2.8;3.7;;3.3;5.1;2.3;0.2
03.09.2000;43.7;27.8;19.7;11.5;6.6;9.4;30.0;13.9;5.6;4.3;4.5;;3.6;4.8;1.8;0.2
04.09.2000;63.3;25.8;22.5;34.2;17.3;22.8;37.8;26.9;7.5;10.4;6.7;;3.7;5.7;2.2;0.4
05.09.2000;57.4;40.0;33.2;39.9;18.0;28.9;29.3;27.8;12.1;12.6;10.8;;6.1;8.8;2.6;0.3
06.09.2000;51.8;50.0;32.1;33.4;22.5;30.4;42.0;26.6;20.4;14.4;18.2;;7.7;11.3;3.1;0.1
07.09.2000;52.1;38.7;28.8;29.2;9.7;25.4;37.0;33.5;15.7;8.0;8.3;;4.2;6.6;2.1;0.2
08.09.2000;58.6;36.1;29.4;41.6;27.1;28.6;29.3;35.8;14.8;15.7;11.7;;8.9;11.8;3.1;0.1
09.09.2000;55.1;51.7;27.9;42.2;24.8;24.6;28.4;37.1;21.3;12.7;9.9;;9.9;11.9;2.6;0.1
10.09.2000;46.0;49.4;23.0;38.1;18.7;20.7;24.5;32.7;17.2;10.4;8.2;;8.4;10.4;2.3;0.2
11.09.2000;57.7;61.3;38.7;50.9;33.5;30.9;35.9;31.7;20.6;20.0;13.0;;9.9;12.5;3.1;0.1
12.09.2000;57.3;64.5;50.9;53.7;29.0;36.6;59.0;38.6;23.0;20.3;17.2;;10.9;9.9;2.7;0.2
13.09.2000;52.3;52.8;51.7;40.6;16.5;36.3;38.8;35.7;28.9;13.3;12.1;;6.5;10.0;4.6;0.2
14.09.2000;52.1;64.7;48.0;42.5;25.7;32.9;40.5;39.9;21.7;17.0;13.4;;9.7;9.9;2.8;0.1
15.09.2000;62.2;74.1;48.7;43.5;35.1;34.2;53.7;51.6;19.8;18.8;17.0;;10.7;9.1;3.5;0.2
16.09.2000;44.4;35.7;31.3;24.8;4.1;23.4;22.7;33.2;21.4;3.8;7.6;;4.4;6.5;3.4;0.2
17.09.2000;34.0;33.8;18.9;16.2;4.4;12.7;23.3;20.7;9.7;5.8;4.6;;3.6;5.5;2.4;0.1
18.09.2000;50.3;35.4;42.4;42.6;26.2;27.5;35.8;33.2;26.7;12.3;10.3;;8.0;10.1;4.0;0.2
19.09.2000;54.4;55.7;41.4;39.7;29.1;25.8;26.9;34.4;20.5;20.3;17.4;;12.0;10.7;4.2;0.4
20.09.2000;50.1;46.3;24.8;34.1;25.8;28.6;37.6;28.3;12.9;17.8;16.0;;7.4;10.2;2.4;1.2
21.09.2000;54.4;44.7;33.5;31.1;9.6;22.5;40.5;27.2;8.2;10.8;11.1;;4.2;5.8;2.7;
22.09.2000;73.4;38.4;38.5;34.3;32.3;22.7;32.4;31.5;13.4;13.2;14.9;;9.1;7.3;2.7;
23.09.2000;45.7;41.3;31.2;22.3;22.5;16.5;19.2;32.2;16.2;12.9;10.9;;7.7;10.9;2.2;0.1
24.09.2000;37.5;47.7;23.5;31.9;19.7;29.4;26.1;29.5;12.8;11.8;8.5;;8.1;6.7;2.1;0.1
25.09.2000;67.0;58.2;32.1;47.5;29.9;31.5;36.6;;21.0;20.2;16.3;;7.5;9.8;3.1;0.1
26.09.2000;61.7;63.7;37.4;52.0;36.9;37.9;47.4;41.3;22.4;21.5;16.5;;10.3;9.6;3.2;0.1
27.09.2000;63.6;59.9;42.5;40.7;30.7;35.3;45.0;38.4;21.0;18.7;15.9;;9.1;9.8;3.9;0.2
28.09.2000;65.8;60.2;47.5;53.0;34.2;39.6;47.9;42.1;26.3;20.9;17.2;;9.0;12.7;3.5;
29.09.2000;55.9;58.0;48.5;47.9;34.9;39.9;31.9;34.7;29.0;19.5;15.5;;12.4;8.2;3.4;0.9
30.09.2000;46.1;42.9;39.1;25.0;8.7;21.3;41.1;29.8;24.6;7.2;10.2;;5.5;8.6;3.2;0.6
01.10.2000;28.3;28.1;30.3;21.1;8.1;18.4;16.7;24.9;10.7;5.3;6.3;;4.2;6.7;2.4;0.3
02.10.2000;36.9;36.3;36.2;31.1;10.5;25.5;40.3;23.9;19.1;10.0;8.6;;3.6;5.6;2.8;0.4
03.10.2000;52.2;22.4;37.7;29.7;16.4;22.9;18.6;22.2;14.3;11.7;11.3;;5.8;6.6;2.7;0.2
04.10.2000;44.0;34.3;31.2;36.2;27.6;25.8;31.3;26.7;18.7;12.4;14.3;;10.4;10.5;4.5;0.1
05.10.2000;41.3;41.7;36.1;35.2;16.8;31.7;41.5;25.7;17.7;15.4;14.8;;8.1;10.9;5.7;0.3
06.10.2000;53.3;30.5;27.4;33.1;16.5;28.1;36.0;26.2;12.2;9.8;9.5;;3.6;7.1;2.9;0.9
07.10.2000;51.0;28.4;9.9;36.2;19.5;28.2;28.3;27.1;3.3;10.3;8.7;;4.6;7.1;2.7;0.6
08.10.2000;41.5;37.2;22.3;31.5;23.1;25.1;21.5;30.4;12.3;8.7;7.7;;7.0;6.7;3.2;0.2
09.10.2000;51.0;47.0;48.2;30.1;21.7;27.1;38.1;30.3;27.2;14.4;11.5;;4.6;6.7;3.9;0.1
10.10.2000;47.6;46.3;51.5;32.3;16.5;25.6;42.1;33.3;20.7;9.9;11.9;;4.7;6.6;5.7;1.0
11.10.2000;57.7;46.2;44.3;44.0;28.3;33.7;55.8;43.2;22.1;12.6;17.6;;4.5;7.8;4.0;5.1
12.10.2000;51.6;;47.8;38.4;33.4;35.5;31.5;31.1;21.0;21.7;21.2;;5.3;11.7;4.9;2.6
13.10.2000;50.9;38.0;45.6;41.0;36.4;34.6;32.8;41.3;33.9;14.7;18.0;;4.1;16.6;2.0;1.9
14.10.2000;28.8;26.3;33.9;28.0;36.2;25.8;24.2;29.2;18.4;16.7;16.1;;10.0;13.8;2.5;0.6
15.10.2000;23.4;24.3;33.9;20.1;24.2;19.6;21.0;19.9;10.9;10.1;14.7;;6.2;10.6;1.2;0.7
16.10.2000;41.0;41.9;45.4;41.2;25.5;34.4;48.1;35.3;11.1;14.8;16.7;;4.6;7.1;2.6;1.2
17.10.2000;34.4;32.9;37.5;42.5;17.9;36.9;34.1;28.3;24.4;13.7;14.3;;3.7;8.3;4.8;0.3
18.10.2000;42.7;45.1;34.6;41.3;30.9;34.9;36.5;29.0;19.3;17.9;19.6;;8.8;11.4;5.6;0.1
19.10.2000;44.4;48.3;37.0;43.7;36.3;34.1;39.4;36.2;16.6;24.1;21.5;;9.1;9.0;4.5;
20.10.2000;38.6;48.7;46.6;40.2;36.0;30.6;40.0;42.7;20.2;28.3;20.4;;15.6;13.4;2.9;0.2
21.10.2000;34.2;47.3;36.6;43.3;36.2;31.3;38.8;36.9;13.8;23.1;17.4;;7.6;10.4;3.4;
22.10.2000;30.6;44.9;25.1;37.8;25.7;33.2;28.2;31.2;15.4;12.1;15.0;;9.1;8.9;2.1;0.1
23.10.2000;38.4;51.4;37.7;37.2;38.6;34.4;45.5;41.7;21.9;18.8;19.3;;7.1;6.5;3.3;0.1
24.10.2000;48.2;56.3;40.9;47.9;42.6;37.9;48.1;46.1;26.8;;12.3;;5.0;7.4;3.7;0.2
25.10.2000;45.1;54.6;43.3;40.7;39.9;30.4;51.6;44.7;26.2;;11.6;;4.8;8.5;2.8;0.2
26.10.2000;50.7;48.9;41.9;34.8;14.7;29.1;42.6;36.8;22.7;;13.0;;4.7;7.4;4.4;0.2
27.10.2000;48.4;47.0;41.1;35.1;17.4;29.4;47.0;28.7;23.1;;13.2;;6.2;4.9;5.0;0.1
28.10.2000;33.9;45.7;48.7;40.2;34.0;34.0;34.9;30.3;29.0;;16.6;;7.9;4.5;2.4;0.1
29.10.2000;35.9;39.3;40.7;16.8;17.4;14.7;26.2;26.3;25.2;;6.8;;3.9;4.9;2.5;0.2
30.10.2000;44.8;41.2;47.9;38.4;20.1;31.5;42.4;43.4;30.9;;14.5;;4.6;5.6;2.8;0.8
31.10.2000;49.8;49.9;28.6;41.9;17.2;36.2;58.5;39.3;16.3;;8.9;;3.6;5.5;4.1;2.9
01.11.2000;46.2;41.3;30.2;23.4;15.0;23.5;34.1;28.4;;10.3;9.2;;3.1;4.4;3.6;0.2
02.11.2000;44.6;47.0;47.1;38.9;22.9;36.9;47.5;47.2;;24.1;21.4;;5.2;8.7;2.9;2.0
03.11.2000;47.7;51.3;50.0;42.1;42.4;34.1;49.2;39.9;44.2;19.6;17.1;;4.6;9.1;4.5;4.2
04.11.2000;35.8;37.9;32.5;22.8;15.1;19.1;31.9;27.4;14.6;6.0;9.3;;2.9;4.8;2.5;0.4
05.11.2000;34.4;35.7;32.2;22.8;15.3;17.9;21.2;29.5;17.2;9.0;10.4;;3.7;4.1;1.9;0.5
06.11.2000;45.7;49.4;51.0;41.5;27.2;41.1;43.5;35.0;24.0;16.8;17.5;;5.4;7.3;4.9;
07.11.2000;35.2;38.3;46.7;30.8;5.3;26.8;33.1;39.6;44.4;5.2;16.7;;4.7;7.3;3.5;0.7
08.11.2000;38.4;37.0;44.1;26.3;5.9;23.4;32.9;40.7;40.6;7.2;14.3;;3.8;10.0;3.3;1.1
09.11.2000;42.6;41.6;44.0;23.9;18.4;24.5;42.8;40.7;37.6;10.8;14.1;;4.6;9.8;3.6;0.8
10.11.2000;47.1;49.1;37.9;32.4;31.5;35.2;45.7;38.1;32.5;19.1;14.5;;4.9;7.8;4.0;0.6
11.11.2000;41.4;47.6;33.2;39.4;35.2;32.1;30.0;41.5;27.1;17.9;15.9;;7.2;6.1;1.6;0.1
12.11.2000;36.6;50.1;39.0;39.1;34.3;38.9;22.1;39.5;26.8;18.9;24.2;;7.3;4.7;1.6;0.1
13.11.2000;44.4;52.7;50.4;54.9;36.4;48.8;35.2;48.7;36.8;23.8;28.8;;5.5;9.0;1.5;0.8
14.11.2000;47.3;48.6;48.6;45.0;;;57.3;34.1;41.6;22.8;15.3;;4.6;8.6;7.0;3.5
15.11.2000;42.9;47.0;51.2;51.8;;;41.3;38.4;41.2;24.4;26.5;;10.1;6.4;4.6;1.5
16.11.2000;;45.9;48.7;44.0;39.1;37.9;43.1;37.2;42.9;23.3;29.5;;7.7;7.1;5.5;0.3
17.11.2000;52.1;47.1;27.4;48.7;32.7;46.8;50.7;45.0;22.3;21.5;34.1;;7.8;8.3;8.7;2.2
18.11.2000;47.4;42.7;37.4;38.2;35.2;32.1;37.2;36.1;9.5;9.5;11.9;;4.4;3.9;5.0;0.4
19.11.2000;42.6;43.2;38.6;30.8;30.9;26.8;27.9;38.5;22.0;10.6;11.4;;7.0;3.2;0.8;0.1
20.11.2000;51.9;45.6;50.1;43.4;29.6;41.7;49.7;46.5;35.0;13.3;14.7;;5.0;4.5;3.2;0.3
21.11.2000;44.4;49.7;37.2;43.3;31.8;39.2;54.1;45.1;30.5;20.2;17.9;;5.8;7.7;3.9;0.2
22.11.2000;45.3;47.7;37.3;47.1;40.8;43.6;52.4;51.8;27.9;28.1;29.4;;7.9;4.7;2.0;0.1
23.11.2000;37.6;43.4;48.3;45.8;42.4;42.1;49.6;43.8;22.9;28.5;30.1;;7.6;9.1;2.7;2.2
24.11.2000;49.7;46.6;45.9;39.7;19.7;36.6;49.8;31.7;32.2;19.8;17.8;;4.8;6.9;6.7;2.5
25.11.2000;35.0;43.8;36.6;37.3;30.5;33.5;32.7;35.9;28.0;16.8;17.4;;8.3;7.3;7.7;0.3
26.11.2000;39.5;41.1;38.4;19.8;13.8;16.9;19.6;38.3;26.4;4.2;7.5;;2.7;3.5;2.2;0.2
27.11.2000;49.2;47.5;57.8;33.4;39.4;30.9;46.6;45.9;36.2;21.2;11.2;;6.7;2.7;3.6;0.1
28.11.2000;44.5;48.5;48.5;40.2;41.0;32.2;49.4;40.6;39.8;22.5;12.7;;5.4;2.6;1.5;
29.11.2000;30.3;39.9;46.0;39.9;32.8;38.1;39.0;45.8;30.3;21.7;24.6;;6.8;3.3;0.9;0.1
30.11.2000;30.1;43.1;45.7;39.7;33.7;36.3;39.0;41.0;28.4;26.2;23.9;;4.5;7.0;1.6;0.1
01.12.2000;31.8;45.7;43.5;38.2;32.3;35.0;38.5;51.0;27.5;26.6;26.0;;6.6;6.0;1.2;0.1
02.12.2000;27.6;42.1;82.0;33.8;36.8;35.2;28.6;44.3;30.9;24.7;24.7;;7.4;12.3;3.3;
03.12.2000;41.9;36.2;70.8;31.8;24.8;30.3;26.6;30.9;37.3;10.1;17.8;;4.7;8.0;6.7;
04.12.2000;37.0;43.8;48.5;33.5;40.2;31.4;37.2;43.2;31.0;20.6;20.4;;6.5;5.9;2.3;
05.12.2000;35.1;51.1;38.6;39.4;41.8;36.1;42.7;56.9;31.2;26.8;22.4;;7.6;7.3;2.0;0.2
06.12.2000;37.3;56.3;40.0;44.0;40.0;38.9;39.1;59.8;29.2;28.0;28.3;;9.0;7.4;2.6;0.1
07.12.2000;37.9;52.6;44.5;40.6;47.7;37.9;41.7;60.5;29.9;28.1;30.0;;9.4;5.1;3.4;0.3
08.12.2000;47.0;52.2;52.4;47.1;;43.9;39.1;39.9;28.3;25.7;21.4;;5.8;9.7;4.1;2.7
09.12.2000;44.6;47.7;49.4;38.2;;33.3;35.4;34.2;35.0;18.5;13.3;;4.4;7.4;6.2;1.3
10.12.2000;34.3;39.1;39.9;21.0;18.3;16.3;17.9;29.1;23.8;7.3;8.8;;2.8;5.4;4.3;0.2
11.12.2000;46.6;50.0;43.9;41.0;45.4;40.8;47.5;50.6;31.2;28.2;17.7;;3.2;4.1;1.8;0.1
12.12.2000;46.8;53.6;43.1;49.4;46.2;49.6;39.9;55.2;30.4;32.4;32.7;;;3.6;2.7;0.1
13.12.2000;48.9;52.8;42.7;34.5;17.0;39.4;52.6;53.9;31.0;17.1;19.5;;;9.8;3.1;
14.12.2000;51.7;54.6;48.6;35.5;26.4;39.5;51.0;49.1;30.8;24.5;12.6;;;;5.3;0.3
15.12.2000;36.4;44.5;48.8;21.7;8.3;17.2;35.8;33.1;27.8;7.2;11.9;;2.9;;1.7;0.6
16.12.2000;35.2;41.9;47.2;18.8;10.3;13.4;26.6;40.0;20.4;9.5;9.4;;2.7;5.1;2.8;0.4
17.12.2000;39.8;41.9;46.1;21.5;16.9;20.8;29.0;39.7;;8.6;11.0;;2.5;4.3;3.4;0.1
18.12.2000;55.0;54.4;53.0;47.5;42.8;46.0;43.3;52.4;;33.8;33.0;;6.4;3.8;5.4;
19.12.2000;52.6;55.3;58.4;50.5;49.9;47.7;50.4;56.4;47.6;35.6;35.6;;4.4;3.8;4.5;
20.12.2000;39.7;47.4;56.5;34.1;34.6;32.7;29.7;54.6;39.2;36.1;27.5;;18.1;25.7;3.1;
21.12.2000;34.5;38.2;50.8;30.6;33.2;31.0;33.7;41.7;46.3;30.2;23.3;;18.1;29.9;2.6;
22.12.2000;38.1;38.2;53.1;34.4;34.3;33.7;34.1;53.4;43.4;31.3;27.0;;15.5;21.5;1.8;
23.12.2000;34.1;43.8;57.3;41.7;38.8;45.3;38.7;57.3;40.0;28.5;28.6;;1.5;4.3;1.9;
24.12.2000;38.2;45.0;48.7;45.7;39.2;45.7;34.9;56.3;31.2;20.2;31.5;;3.6;4.5;2.4;
25.12.2000;39.2;43.8;57.2;43.5;41.4;40.0;31.6;41.6;36.2;18.6;27.5;;4.8;5.3;5.1;
26.12.2000;33.0;42.7;39.5;41.8;33.4;43.5;24.9;41.1;38.4;18.1;18.0;;5.8;4.4;4.9;
27.12.2000;39.6;49.7;44.8;40.4;37.1;42.5;35.2;51.7;37.5;24.4;21.5;;5.0;4.3;4.6;
28.12.2000;40.9;45.8;47.8;43.5;32.4;38.6;34.8;41.7;41.4;22.0;22.4;;9.8;12.3;6.8;
29.12.2000;38.7;39.5;48.9;41.2;33.4;43.5;45.8;35.9;27.8;21.9;25.7;;8.5;17.0;4.8;
30.12.2000;46.5;31.5;39.6;31.8;13.7;33.2;33.3;49.7;19.0;7.8;13.2;;3.7;6.8;4.2;
31.12.2000;43.9;30.5;26.3;29.8;21.5;29.8;27.5;42.4;20.5;9.6;16.4;;6.1;6.5;4.0;
01.01.2001;45.4;51.4;44.2;53.1;30.4;48.9;34.2;52.5;40.3;19.7;27.3;;5.9;3.6;3.6;
02.01.2001;48.6;45.9;57.6;45.0;30.3;45.1;42.6;52.3;48.6;22.6;17.7;;5.6;4.8;5.6;
03.01.2001;54.6;49.2;53.7;32.3;19.4;34.6;44.1;45.5;61.1;14.1;13.1;;3.4;6.3;4.2;
04.01.2001;49.3;51.6;51.6;41.2;23.2;38.6;32.6;54.4;50.3;19.9;19.0;;7.4;4.8;3.4;
05.01.2001;50.4;50.2;58.2;53.5;19.8;45.3;46.9;54.8;51.0;11.9;27.9;;4.0;4.5;2.8;
06.01.2001;47.1;42.0;44.9;33.3;13.0;31.7;43.5;41.2;41.6;6.7;8.7;;3.1;5.4;3.8;
07.01.2001;45.3;35.8;37.8;28.3;27.4;26.3;34.3;48.0;34.4;7.3;23.8;;4.2;3.1;6.1;
08.01.2001;50.4;40.6;39.6;47.3;41.5;45.6;49.5;45.7;37.0;18.8;25.8;;3.0;11.3;11.2;
09.01.2001;55.0;42.1;32.7;47.7;41.1;44.9;50.3;47.6;27.7;24.6;27.0;;7.1;6.7;5.2;
10.01.2001;48.8;56.5;50.4;56.3;49.1;51.8;49.5;48.1;49.8;29.9;33.1;;9.4;6.0;4.1;
11.01.2001;44.1;56.6;47.7;54.1;50.9;55.3;38.1;50.5;44.5;32.1;33.7;;8.1;3.5;6.8;
12.01.2001;38.1;43.0;51.2;36.9;36.2;35.4;29.9;41.2;37.2;35.0;30.1;;20.0;33.1;10.9;
13.01.2001;30.9;29.4;40.2;18.6;28.1;15.2;10.7;30.7;32.7;12.3;11.6;;12.2;14.8;8.3;
14.01.2001;26.6;22.1;27.4;14.9;17.8;12.8;16.2;28.9;23.7;10.4;10.2;;10.4;13.9;5.1;
15.01.2001;37.1;36.5;46.1;38.1;35.1;32.9;38.4;45.0;32.6;19.6;19.4;;12.0;16.3;3.8;
16.01.2001;45.9;48.7;45.9;55.5;51.9;50.0;47.7;59.7;46.1;25.2;30.6;;6.1;4.5;3.3;
17.01.2001;49.4;57.5;52.8;65.3;59.8;56.9;50.7;59.9;43.6;37.7;31.7;;8.7;8.5;6.8;
18.01.2001;52.0;51.7;60.5;63.7;;62.0;52.2;58.8;54.1;34.4;43.7;;17.9;11.5;6.6;
19.01.2001;55.4;55.9;47.0;56.7;59.9;58.6;56.7;54.0;46.9;37.1;45.9;;9.8;13.2;4.4;
20.01.2001;46.6;48.5;44.0;49.7;39.9;47.5;37.6;41.1;40.4;28.1;33.0;;9.2;8.1;3.2;
21.01.2001;43.6;38.5;43.6;41.1;30.5;35.5;29.1;37.3;38.1;15.8;17.9;;8.8;6.3;4.8;
22.01.2001;49.2;59.0;66.3;61.0;48.3;60.3;47.6;57.3;46.6;34.0;26.0;;12.2;5.1;3.5;
23.01.2001;56.9;54.6;82.8;57.8;49.9;50.8;57.0;49.0;48.4;23.0;19.9;;6.0;4.8;5.3;
24.01.2001;51.1;53.4;59.4;48.0;36.6;40.4;48.1;51.3;42.4;22.9;20.7;;6.8;5.3;4.9;
25.01.2001;47.4;51.7;48.7;43.8;35.2;37.0;40.4;42.5;38.8;22.4;22.0;;6.6;6.6;6.7;
26.01.2001;49.4;55.9;56.1;40.2;49.3;34.3;49.7;50.8;41.0;25.4;18.3;;7.6;6.6;5.8;
27.01.2001;40.7;42.1;52.8;27.3;11.0;21.5;28.4;43.4;40.0;10.2;11.3;;4.0;5.3;4.6;
28.01.2001;45.8;39.9;41.6;41.4;34.9;37.0;35.8;45.1;24.4;21.3;13.5;;4.5;5.6;2.8;
29.01.2001;47.1;38.2;48.4;47.3;45.8;49.3;35.5;45.9;;19.8;27.0;;8.4;22.1;7.3;
30.01.2001;53.1;33.4;38.4;42.5;54.8;41.8;35.3;46.8;;19.7;23.4;;12.3;18.0;10.0;
31.01.2001;52.0;39.3;45.0;45.6;58.0;41.7;35.5;48.8;10.9;27.3;24.8;;14.8;14.5;7.7;
01.02.2001;49.4;34.6;17.5;38.9;48.3;36.0;33.9;41.5;6.7;21.4;17.1;;12.1;15.3;7.8;0.3
02.02.2001;51.0;47.8;45.0;44.5;;37.1;46.2;46.2;26.1;28.9;15.7;;13.8;12.2;7.9;0.2
03.02.2001;38.8;49.8;53.8;18.6;11.1;12.3;20.4;58.3;37.3;12.9;10.5;;5.0;6.4;5.9;0.3
04.02.2001;33.5;37.2;71.1;19.8;8.2;12.6;17.8;46.5;38.2;8.9;8.1;;3.5;4.3;;0.1
05.02.2001;37.8;44.6;81.7;15.5;2.7;10.3;24.5;47.6;60.6;9.4;7.8;;3.7;6.1;4.7;0.2
06.02.2001;55.4;57.8;53.3;43.6;44.3;32.2;53.5;47.6;38.2;23.1;12.9;;7.7;5.9;3.5;0.1
07.02.2001;53.2;58.8;56.2;68.2;51.7;58.9;47.2;54.4;41.5;39.6;29.0;;7.3;6.5;4.7;0.4
08.02.2001;49.9;50.9;68.4;60.2;35.6;59.7;35.1;48.4;;28.9;31.6;;5.5;12.2;4.1;5.9
09.02.2001;46.0;47.4;55.9;31.8;16.2;30.5;45.6;32.2;;14.3;12.2;;3.4;7.0;4.7;1.5
10.02.2001;46.0;47.9;39.0;44.4;40.5;37.6;29.5;44.6;20.4;19.1;15.0;;9.6;10.7;5.3;0.3
11.02.2001;47.3;54.0;39.7;48.2;37.0;39.2;33.1;46.7;31.4;16.1;16.5;;7.6;5.6;3.9;0.2
12.02.2001;58.9;72.3;57.8;62.1;53.1;52.9;55.4;59.2;41.1;;21.6;;5.8;4.3;2.6;
13.02.2001;50.2;41.7;68.3;46.5;41.2;36.4;35.3;43.2;32.8;;20.9;;9.8;19.4;8.2;
14.02.2001;36.2;29.2;57.8;25.6;;25.9;25.5;41.7;37.8;;18.2;;16.1;21.6;9.0;0.2
15.02.2001;44.6;48.4;62.8;44.4;46.4;40.1;40.8;50.4;40.1;28.6;22.0;;19.5;20.7;3.1;0.1
16.02.2001;51.0;63.1;65.3;56.8;42.3;43.4;51.2;55.4;40.9;33.3;23.8;;13.7;18.2;3.7;
17.02.2001;50.1;43.2;55.2;49.0;41.9;42.3;41.5;48.1;29.4;28.9;30.5;;27.6;32.6;15.4;
18.02.2001;48.5;42.4;44.2;41.8;38.4;39.3;39.7;40.8;30.6;34.8;29.1;;31.0;27.9;8.3;
