"Household_ID","date","year","month","weekday","is_weekend","kWh_total","kWh_heatpump","kWh_other","kWh_returned","kWh_per_m2","temp_avg","temp_min","temp_max","temp_range","heating_degree_days","cooling_degree_days","humidity_avg","precipitation","sunshine_hours","weather_region","group","building_type","heatpump_type","living_area","n_residents","has_floor_heating","has_radiator","has_dryer","has_freezer","has_electric_vehicle","high_consumption","log_kWh_total"
"1228997",2023-12-29,2023,12,5,0,41.36,NA,NA,NA,0.20994923857868,8.7,5.6,11.5,5.9,11.3,0,80,1.5,0.4,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.72231423020017
"1228997",2023-12-30,2023,12,6,1,45.23,NA,NA,NA,0.229593908629442,5.7,-1.2,11,12.2,14.3,0,85.9,0,6.5,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.81176058348975
"1228997",2023-12-31,2023,12,7,1,60.89,NA,NA,NA,0.309086294416244,2.4,-2.8,7.5,10.3,17.6,0,90.9,2.4,0.3,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.10906895762048
"1228997",2024-01-01,2024,1,1,0,55.87,NA,NA,NA,0.283604060913706,4.7,0.4,8,7.6,15.3,0,80.6,1.3,0.2,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.02302756347106
"1228997",2024-01-02,2024,1,2,0,51.51,NA,NA,NA,0.261472081218274,6.9,1.6,9.5,7.9,13.1,0,79.9,9.5,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.94177596357749
"1228997",2024-01-03,2024,1,3,0,43.58,NA,NA,NA,0.221218274111675,10.1,7.5,12.9,5.4,9.9,0,67.6,7.2,2.6,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.77459832951647
"1228997",2024-01-04,2024,1,4,0,50.01,NA,NA,NA,0.253857868020305,6.4,0.6,9.9,9.3,13.6,0,79.3,4.2,2.9,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.91222298543081
"1228997",2024-01-05,2024,1,5,0,53.16,NA,NA,NA,0.269847715736041,4.1,0.6,6.8,6.2,15.9,0,93.5,5.1,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.97330623384504
"1228997",2024-01-06,2024,1,6,1,52.31,NA,NA,NA,0.265532994923858,3.6,2.6,4.8,2.2,16.4,0,95,11,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.95718755738252
"1228997",2024-01-07,2024,1,7,1,67.93,NA,NA,NA,0.344822335025381,1.9,-0.5,4,4.5,18.1,0,91.4,5.9,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.21847776320321
"1228997",2024-01-08,2024,1,1,0,76.17,NA,NA,NA,0.386649746192893,-2,-3,-0.4,2.6,22,0,76.3,0,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.3329676843847
"1228997",2024-01-09,2024,1,2,0,79.1,NA,NA,NA,0.401522842639594,-3.4,-4.7,-2,2.7,23.4,0,79.7,0.5,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.37071287477361
"1228997",2024-01-10,2024,1,3,0,76.09,NA,NA,NA,0.386243654822335,-2.7,-5.3,-1.1,4.2,22.7,0,90.5,0.3,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.33191685018843
"1228997",2024-01-11,2024,1,4,0,81.02,NA,NA,NA,0.411269035532995,-2.6,-3.2,-1.7,1.5,22.6,0,89.2,0,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.39469603777454
"1228997",2024-01-12,2024,1,5,0,78.07,NA,NA,NA,0.396294416243655,-3,-4.1,-1.6,2.5,23,0,90.3,0,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.3576058601322
"1228997",2024-01-13,2024,1,6,1,86.33,NA,NA,NA,0.438223350253807,-2.9,-4.1,-1.6,2.5,22.9,0,89.6,0,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.45817716224743
"1228997",2024-01-14,2024,1,7,1,83.11,NA,NA,NA,0.421878172588832,-1.6,-4.2,1.3,5.5,21.6,0,84.9,0,4.2,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.42016503156493
"1228997",2024-01-15,2024,1,1,0,73.39,NA,NA,NA,0.37253807106599,0.1,-5.2,2.5,7.7,19.9,0,76.4,0,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.29578768655697
"1228997",2024-01-16,2024,1,2,0,76.91,NA,NA,NA,0.390406091370558,-2,-6.4,2,8.4,22,0,82.8,1.2,4.8,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.34263590706896
"1228997",2024-01-17,2024,1,3,0,69.09,NA,NA,NA,0.350710659898477,4.5,-1.1,9.2,10.3,15.5,0,93.4,24.2,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.2354100025007
"1228997",2024-01-18,2024,1,4,0,56.4,NA,NA,NA,0.286294416243655,5.8,-1.2,10.8,12,14.2,0,86.6,7.9,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.03246915850401
"1228997",2024-01-19,2024,1,5,0,72.05,NA,NA,NA,0.365736040609137,-2.5,-7.1,0.3,7.4,22.5,0,77.9,0,5.4,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.27736032244553
"1228997",2024-01-20,2024,1,6,1,78.17,NA,NA,NA,0.396802030456853,-4.9,-8.8,-0.8,8,24.9,0,82.8,0,6.6,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.35888594223224
"1228997",2024-01-21,2024,1,7,1,84.39,NA,NA,NA,0.428375634517767,-3.3,-9.9,3.2,13.1,23.3,0,81.9,0,3.6,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.43544891116988
"1228997",2024-01-22,2024,1,1,0,64.55,NA,NA,NA,0.327664974619289,3.6,-5.6,7.6,13.2,16.4,0,78.6,13.3,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.16744011729265
"1228997",2024-01-23,2024,1,2,0,55.93,NA,NA,NA,0.283908629441624,7,4.3,9.1,4.8,13,0,75.8,1.1,1.8,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.0241009088335
"1228997",2024-01-24,2024,1,3,0,44.9,NA,NA,NA,0.227918781725888,11.5,7.1,14.1,7,8.5,0,74,3.3,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.80443779474821
"1228997",2024-01-25,2024,1,4,0,43.94,NA,NA,NA,0.223045685279188,9.6,8.2,12,3.8,10.4,0,91.9,7.7,0.2,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.78282506695646
"1228997",2024-01-26,2024,1,5,0,44.21,NA,NA,NA,0.224416243654822,8.5,5.8,10.9,5.1,11.5,0,84.6,1.4,0.4,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.78895100783815
"1228997",2024-01-27,2024,1,6,1,56.79,NA,NA,NA,0.288274111675127,3.8,-1.8,9.1,10.9,16.2,0,84.9,0,6.7,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.03936025388934
"1228997",2024-01-28,2024,1,7,1,68.3,NA,NA,NA,0.346700507614213,0.7,-3.1,5.4,8.5,19.3,0,94.1,0,3.6,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.22390976657674
"1228997",2024-01-29,2024,1,1,0,70.51,NA,NA,NA,0.357918781725888,-0.3,-2.3,3.8,6.1,20.3,0,98.7,0,1.9,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.25575454373095
"1228997",2024-01-30,2024,1,2,0,64.65,NA,NA,NA,0.328172588832487,2.8,-2.9,11,13.9,17.2,0,87.7,0,3.4,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.16898810521787
"1228997",2024-01-31,2024,1,3,0,55.58,NA,NA,NA,0.282131979695431,4.1,-1.2,11,12.2,15.9,0,84.3,0,4.8,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.01782342431436
"1228997",2024-02-01,2024,2,4,0,50.9,NA,NA,NA,0.258375634517767,6,2.5,7.5,5,14,0,88.5,1.8,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.92986292355648
"1228997",2024-02-02,2024,2,5,0,47.75,NA,NA,NA,0.24238578680203,5.8,1.3,9.6,8.3,14.2,0,91.7,0,0.3,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.86597906692674
"1228997",2024-02-03,2024,2,6,1,52.19,NA,NA,NA,0.26492385786802,5.4,0.1,12.4,12.3,14.6,0,80.9,0,8.7,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.95489090565532
"1228997",2024-02-04,2024,2,7,1,56.19,NA,NA,NA,0.285228426395939,5.7,1.8,9.6,7.8,14.3,0,83.7,0,3.9,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,4.02873880512411
"1228997",2024-02-05,2024,2,1,0,49.65,NA,NA,NA,0.252030456852792,4.5,0.5,9.4,8.9,15.5,0,85.8,0,8.2,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.90499839049118
"1228997",2024-02-06,2024,2,2,0,53.99,NA,NA,NA,0.274060913705584,3.8,-1.2,9.4,10.6,16.2,0,81.8,0,7.4,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.9887988442302
"1228997",2024-02-07,2024,2,3,0,46.15,NA,NA,NA,0.234263959390863,7,1.6,10.7,9.1,13,0,73.2,4.4,1.8,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.83189696094886
"1228997",2024-02-08,2024,2,4,0,40.95,NA,NA,NA,0.207868020304569,9.1,6.8,11.7,4.9,10.9,0,83.1,2,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.71235181029908
"1228997",2024-02-09,2024,2,5,0,38.46,NA,NA,NA,0.195228426395939,8.8,6.6,10.7,4.1,11.2,0,92.9,6.2,0,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.64961874016063
"1228997",2024-02-10,2024,2,6,1,45.32,NA,NA,NA,0.23005076142132,8.3,5.2,11.7,6.5,11.7,0,88.5,0.6,1.4,"8jB","control","house","air-source",197,4,0,1,1,1,1,1,3.81374843615981
